Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,18,0,18,0,7,-1,Correct Rejection,0,0,0.48522770003182814,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_424,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,7,-1,Correct Rejection,0,0,0.33395820000441745,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_425,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,7,-1,Miss,0,1,0.43488249997608364,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_426,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,7,-1,Hit,1,1,0.2679694999824278,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_427,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,7,-1,Correct Rejection,0,0,0.46574940002756193,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_428,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,7,-1,Hit,1,1,0.43478199996752664,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_429,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,7,-1,Miss,0,1,0.38463869999395683,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_430,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,7,-1,Hit,1,1,0.3998835000093095,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_431,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,7,-1,Hit,1,1,0.36578280001413077,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_432,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,7,-1,Hit,1,1,0.3506881999783218,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_433,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,7,-1,Hit,1,1,0.35321039997506887,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_434,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,7,-1,Hit,1,1,0.31761020002886653,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_435,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,7,-1,Hit,1,1,0.6145522000151686,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_436,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,7,-1,False Alarm,1,0,0.48435220000101253,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_437,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,7,-1,Miss,0,1,0.35032299999147654,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_438,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,7,-1,Correct Rejection,0,0,0.45281960000284016,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_439,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,7,-1,Hit,1,1,0.38676399999530986,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_440,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,7,-1,Hit,1,1,0.36787590000312775,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_441,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,7,-1,Hit,1,1,0.28442449995782226,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_442,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,7,-1,False Alarm,1,0,0.2672249000170268,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_443,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,7,-1,Correct Rejection,0,0,0.3666186999762431,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_444,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,7,-1,Hit,1,1,0.40066649997606874,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_445,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,7,-1,False Alarm,1,0,0.3210526999901049,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_446,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,7,-1,Miss,0,1,0.38381979998666793,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_447,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,7,-1,Correct Rejection,0,0,0.42148429999360815,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_448,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,7,-1,Hit,1,1,0.43711249995976686,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_449,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,7,-1,Hit,1,1,0.35446120001142845,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_450,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,3,-1,Miss,0,1,0.45216159999836236,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_451,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,3,-1,Correct Rejection,0,0,0.3151497999788262,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_452,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,3,-1,Miss,0,1,0.3832583000184968,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_453,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,3,-1,Hit,1,1,0.3339036999968812,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_454,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,3,-1,False Alarm,1,0,0.3503936000051908,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_455,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,3,-1,Miss,0,1,0.2680553999962285,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_456,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,3,-1,Correct Rejection,0,0,0.518206899985671,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_457,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,3,-1,Miss,0,1,0.3679292000015266,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_458,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,3,-1,Hit,1,1,0.20061499997973442,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_459,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,3,-1,Hit,1,1,0.23391049995552748,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_460,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,3,-1,Hit,1,1,0.3511499000014737,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_461,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,3,-1,Hit,1,1,0.3672511000186205,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_462,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,3,-1,Hit,1,1,0.36770180001622066,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_463,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,3,-1,Hit,1,1,0.2702415999956429,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_464,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,3,-1,Hit,1,1,0.2506516000139527,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_465,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,3,-1,Hit,1,1,0.36651149997487664,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_466,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,3,-1,Hit,1,1,0.36821809998946264,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_467,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,3,-1,Correct Rejection,0,0,0.4204403000185266,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_468,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,3,-1,Miss,0,1,0.8316384999779984,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_469,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,3,-1,Hit,1,1,0.30039079999551177,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_470,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,3,-1,Correct Rejection,0,0,0.5208994999993593,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_471,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,3,-1,Correct Rejection,0,0,0.4031747999833897,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_472,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,3,-1,Miss,0,1,0.43235730001470074,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_473,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,3,-1,Correct Rejection,0,0,0.5367103000171483,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_474,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,3,-1,Hit,1,1,0.46923139999853447,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_475,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,3,-1,Hit,1,1,0.5511607000371441,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_476,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,3,-1,Correct Rejection,0,0,0.4675085000344552,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_477,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,3,-1,False Alarm,1,0,0.4680682999896817,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_478,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,3,-1,Miss,0,1,0.2674197000451386,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_479,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,3,-1,False Alarm,1,0,0.25101949996314943,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_480,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,3,-1,Correct Rejection,0,0,0.5175663999980316,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_481,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,3,-1,Correct Rejection,0,0,0.5522435000166297,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_482,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,3,-1,False Alarm,1,0,0.6176723999669775,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_483,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,3,-1,Miss,0,1,0.4007905999897048,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_484,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,3,-1,Miss,0,1,0.3830397999845445,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_485,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,3,-1,Correct Rejection,0,0,0.5032851999858394,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_486,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,3,-1,Correct Rejection,0,0,0.45162269996944815,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_487,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,3,-1,Miss,0,1,0.6005949999671429,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_488,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,3,-1,Miss,0,1,0.36725640000076964,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_489,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,3,-1,False Alarm,1,0,0.11717380001209676,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_490,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,3,-1,Miss,0,1,0.13355450000381097,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_491,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,3,-1,Correct Rejection,0,0,0.4336755000404082,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_492,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,3,-1,Miss,0,1,0.4021917000063695,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_493,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,3,-1,False Alarm,1,0,0.516362999973353,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_494,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,3,-1,Correct Rejection,0,0,0.3324084999621846,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_495,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,9,-1,Correct Rejection,0,0,0.35076500003924593,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_496,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,9,-1,Correct Rejection,0,0,0.3192443000152707,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_497,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,9,-1,Correct Rejection,0,0,0.3847241000039503,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_498,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,9,-1,Miss,0,1,0.3689782999572344,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_499,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,9,-1,Hit,1,1,0.33429139998042956,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_500,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,9,-1,Hit,1,1,0.4007141999900341,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_501,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,9,-1,Hit,1,1,0.3508369000046514,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_502,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,9,-1,Correct Rejection,0,0,0.43435820000013337,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_503,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,9,-1,Correct Rejection,0,0,0.3843261000001803,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_504,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,9,-1,Hit,1,1,0.3198141000466421,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_505,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,9,-1,Hit,1,1,0.31909589999122545,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_506,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,9,-1,False Alarm,1,0,0.25123930000700057,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_507,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,9,-1,Hit,1,1,0.4162631999934092,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_508,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,9,-1,Hit,1,1,0.3845100000035018,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_509,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,9,-1,Correct Rejection,0,0,0.38508689997252077,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_510,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,9,-1,Correct Rejection,0,0,0.5518269000458531,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_511,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,9,-1,Correct Rejection,0,0,0.48361659998772666,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_512,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,9,-1,Hit,1,1,0.4847081000334583,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_513,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,9,-1,Hit,1,1,0.4178945000167005,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_514,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,9,-1,Hit,1,1,0.36792240000795573,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_515,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,9,-1,Hit,1,1,0.351303499948699,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_516,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,9,-1,Correct Rejection,0,0,0.5340812999638729,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_517,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,9,-1,Correct Rejection,0,0,0.5030247999820858,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_518,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,9,-1,Correct Rejection,0,0,0.4010653999866918,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_519,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,9,-1,Hit,1,1,0.5521505999495275,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_520,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,9,-1,Correct Rejection,0,0,0.3362389000249095,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_521,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,9,-1,Hit,1,1,0.41962330002570525,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_522,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,9,-1,Correct Rejection,0,0,0.4181137999985367,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_523,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,9,-1,Miss,0,1,0.38485529995523393,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_524,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,9,-1,Hit,1,1,0.5186985000036657,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_525,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,9,-1,Hit,1,1,0.3029264999786392,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_526,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,9,-1,Hit,1,1,0.28491779998876154,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_527,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,9,-1,False Alarm,1,0,0.23290979996090755,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_528,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,9,-1,Correct Rejection,0,0,0.1182785999844782,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_529,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,9,-1,Correct Rejection,0,0,0.4059679000056349,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_530,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,9,-1,Hit,1,1,0.3691823999979533,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_531,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,9,-1,Correct Rejection,0,0,0.3510311000281945,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_532,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,9,-1,Correct Rejection,0,0,0.367422399984207,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_533,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,9,-1,Correct Rejection,0,0,0.38478109997231513,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_534,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,9,-1,Correct Rejection,0,0,0.5175339999841526,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_535,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,9,-1,Miss,0,1,0.30211679998319596,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_536,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,9,-1,Hit,1,1,0.4685611000168137,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_537,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,9,-1,Hit,1,1,0.3357998999999836,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_538,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,9,-1,Hit,1,1,0.4376341000315733,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_539,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,9,-1,Hit,1,1,0.36740559997269884,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_540,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
